time,mean_particle_number,variance,factorial_second_moment,g1_real,g1_imag,g1_magnitude,g2
1.173999999999999932e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-6.945366152578541508e-04,-9.137739425353320899e-03,9.164096404752094735e-03,9.987864920213245234e-01
1.175000000000000044e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-7.950633220846665961e-04,-9.209113661701337494e-03,9.243370603857584480e-03,9.987864920213245234e-01
1.175999999999999934e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-8.979039413551312410e-04,-9.277959979077852332e-03,9.321307465225647099e-03,9.987864920213245234e-01
1.177000000000000046e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-1.002996049052726213e-03,-9.344235330226349084e-03,9.397911203084743578e-03,9.987864920213245234e-01
1.177999999999999936e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-1.110276542959625495e-03,-9.407897985968364379e-03,9.473186291646227761e-03,9.987864920213245234e-01
1.179000000000000048e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-1.219681668342041669e-03,-9.468907545737561410e-03,9.547137449613645604e-03,9.987864920213245234e-01
1.179999999999999938e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-1.331147043811459207e-03,-9.527224947631897367e-03,9.619769625881256780e-03,9.987864920213245234e-01
1.181000000000000050e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-1.444607687369744986e-03,-9.582812477979686661e-03,9.691087986316652622e-03,9.987864920213245234e-01
1.181999999999999940e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-1.559998042578600308e-03,-9.635633780395197467e-03,9.761097901503810667e-03,9.987864920213245234e-01
1.183000000000000052e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-1.677252004891084669e-03,-9.685653864354049070e-03,9.829804935398650176e-03,9.987864920213245234e-01
1.183999999999999941e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-1.796302948116081794e-03,-9.732839113255793706e-03,9.897214834787226856e-03,9.987864920213245234e-01
1.185000000000000053e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-1.917083750972312095e-03,-9.777157291981586340e-03,9.963333519479852796e-03,9.987864920213245234e-01
1.185999999999999943e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-2.039526823829500984e-03,-9.818577553965477864e-03,1.002816707321705671e-02,9.987864920213245234e-01
1.187000000000000055e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-2.163564135458574678e-03,-9.857070447732416141e-03,1.009172173515512222e-02,9.987864920213245234e-01
1.187999999999999945e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-2.289127239978025474e-03,-9.892607922959425343e-03,1.015400389197330423e-02,9.987864920213245234e-01
1.189000000000000057e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-2.416147303793032830e-03,-9.925163335997260264e-03,1.021502007045755125e-02,9.987864920213245234e-01
1.189999999999999947e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-2.544555132674722331e-03,-9.954711454907862883e-03,1.027477693060511663e-02,9.987864920213245234e-01
1.191000000000000059e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-2.674281198878161042e-03,-9.981228463970629253e-03,1.033328125914758505e-02,9.987864920213245234e-01
1.191999999999999948e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-2.805255668327108487e-03,-1.000469196768829366e-02,1.039053996349602674e-02,9.987864920213245234e-01
1.193000000000000060e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-2.937408427839859754e-03,-1.002508099427585481e-02,1.044656006605694173e-02,9.987864920213245234e-01
1.193999999999999950e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-3.070669112379485755e-03,-1.004237599863370099e-02,1.050134869888890050e-02,9.987864920213245234e-01
1.195000000000000062e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-3.204967132350692444e-03,-1.005655886481188373e-02,1.055491309868891031e-02,9.987864920213245234e-01
1.195999999999999952e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-3.340231700914051555e-03,-1.006761290795703083e-02,1.060726060207131151e-02,9.987864920213245234e-01
1.197000000000000064e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-3.476391861293875313e-03,-1.007552287574646835e-02,1.065839864111681017e-02,9.987864920213245234e-01
1.197999999999999954e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-3.613376514105180043e-03,-1.008027494931050885e-02,1.070833473918255188e-02,9.987864920213245234e-01
1.199000000000000066e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-3.751114444622661442e-03,-1.008185674363710517e-02,1.075707650692685896e-02,9.987864920213245234e-01
1.199999999999999956e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-3.889534350108247995e-03,-1.008025730746953119e-02,1.080463163858282061e-02,9.987864920213245234e-01
1.201000000000000068e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-4.028564867009091360e-03,-1.007546712268816286e-02,1.085100790839588734e-02,9.987864920213245234e-01
1.201999999999999957e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-4.168134598214755931e-03,-1.006747810318565743e-02,1.089621316728695347e-02,9.987864920213245234e-01
1.203000000000000069e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-4.308172140173430892e-03,-1.005628359322825044e-02,1.094025533965264571e-02,9.987864920213245234e-01
1.203999999999999959e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-4.448606110023387017e-03,-1.004187836531320564e-02,1.098314242035870227e-02,9.987864920213245234e-01
1.205000000000000071e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-4.589365172599942783e-03,-1.002425861751635866e-02,1.102488247185992760e-02,9.987864920213245234e-01
